Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
3/24/2018,AQS,560210100,1,0.047,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/25/2018,AQS,560210100,1,0.043,ppm,40,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/26/2018,AQS,560210100,1,0.048,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/27/2018,AQS,560210100,1,0.05,ppm,46,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/28/2018,AQS,560210100,1,0.041,ppm,38,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/29/2018,AQS,560210100,1,0.047,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/30/2018,AQS,560210100,1,0.048,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/31/2018,AQS,560210100,1,0.034,ppm,31,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/1/2018,AQS,560210100,1,0.038,ppm,35,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/2/2018,AQS,560210100,1,0.056,ppm,54,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/3/2018,AQS,560210100,1,0.05,ppm,46,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/4/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/5/2018,AQS,560210100,1,0.043,ppm,40,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/6/2018,AQS,560210100,1,0.045,ppm,42,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/7/2018,AQS,560210100,1,0.048,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/8/2018,AQS,560210100,1,0.049,ppm,45,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/9/2018,AQS,560210100,1,0.041,ppm,38,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/10/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/11/2018,AQS,560210100,1,0.051,ppm,47,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/12/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/13/2018,AQS,560210100,1,0.043,ppm,40,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/14/2018,AQS,560210100,1,0.048,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/15/2018,AQS,560210100,1,0.046,ppm,43,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/16/2018,AQS,560210100,1,0.048,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/17/2018,AQS,560210100,1,0.057,ppm,58,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/18/2018,AQS,560210100,1,0.048,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/19/2018,AQS,560210100,1,0.05,ppm,46,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/20/2018,AQS,560210100,1,0.04,ppm,37,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/21/2018,AQS,560210100,1,0.043,ppm,40,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/22/2018,AQS,560210100,1,0.051,ppm,47,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/23/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/24/2018,AQS,560210100,1,0.044,ppm,41,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/25/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/26/2018,AQS,560210100,1,0.055,ppm,51,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/27/2018,AQS,560210100,1,0.057,ppm,58,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/28/2018,AQS,560210100,1,0.056,ppm,54,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/29/2018,AQS,560210100,1,0.057,ppm,58,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/30/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/1/2018,AQS,560210100,1,0.047,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/2/2018,AQS,560210100,1,0.044,ppm,41,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/3/2018,AQS,560210100,1,0.043,ppm,40,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/4/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/5/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/6/2018,AQS,560210100,1,0.057,ppm,58,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/7/2018,AQS,560210100,1,0.055,ppm,51,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/8/2018,AQS,560210100,1,0.055,ppm,51,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/9/2018,AQS,560210100,1,0.057,ppm,58,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/10/2018,AQS,560210100,1,0.051,ppm,47,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/11/2018,AQS,560210100,1,0.048,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/12/2018,AQS,560210100,1,0.025,ppm,23,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/13/2018,AQS,560210100,1,0.037,ppm,34,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/14/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/15/2018,AQS,560210100,1,0.061,ppm,71,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/16/2018,AQS,560210100,1,0.057,ppm,58,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/17/2018,AQS,560210100,1,0.058,ppm,61,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/18/2018,AQS,560210100,1,0.054,ppm,50,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/19/2018,AQS,560210100,1,0.038,ppm,35,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/20/2018,AQS,560210100,1,0.045,ppm,42,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/21/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/22/2018,AQS,560210100,1,0.054,ppm,50,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/23/2018,AQS,560210100,1,0.062,ppm,74,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/24/2018,AQS,560210100,1,0.056,ppm,54,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/25/2018,AQS,560210100,1,0.059,ppm,64,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/26/2018,AQS,560210100,1,0.06,ppm,67,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/27/2018,AQS,560210100,1,0.051,ppm,47,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/28/2018,AQS,560210100,1,0.054,ppm,50,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/29/2018,AQS,560210100,1,0.054,ppm,50,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/30/2018,AQS,560210100,1,0.049,ppm,45,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
5/31/2018,AQS,560210100,1,0.057,ppm,58,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/1/2018,AQS,560210100,1,0.055,ppm,51,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/2/2018,AQS,560210100,1,0.06,ppm,67,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/3/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/4/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/5/2018,AQS,560210100,1,0.056,ppm,54,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/6/2018,AQS,560210100,1,0.05,ppm,46,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/7/2018,AQS,560210100,1,0.058,ppm,61,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/8/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/9/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/10/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/11/2018,AQS,560210100,1,0.068,ppm,93,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/15/2018,AQS,560210100,1,0.05,ppm,46,Cheyenne NCore,14,82,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/16/2018,AQS,560210100,1,0.046,ppm,43,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/17/2018,AQS,560210100,1,0.031,ppm,29,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/18/2018,AQS,560210100,1,0.048,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/19/2018,AQS,560210100,1,0.043,ppm,40,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/20/2018,AQS,560210100,1,0.054,ppm,50,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/21/2018,AQS,560210100,1,0.047,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/22/2018,AQS,560210100,1,0.05,ppm,46,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/23/2018,AQS,560210100,1,0.054,ppm,50,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/24/2018,AQS,560210100,1,0.054,ppm,50,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/25/2018,AQS,560210100,1,0.049,ppm,45,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/27/2018,AQS,560210100,1,0.059,ppm,64,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/28/2018,AQS,560210100,1,0.054,ppm,50,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/29/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
6/30/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/1/2018,AQS,560210100,1,0.056,ppm,54,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/2/2018,AQS,560210100,1,0.046,ppm,43,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/3/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/4/2018,AQS,560210100,1,0.051,ppm,47,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/5/2018,AQS,560210100,1,0.062,ppm,74,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/6/2018,AQS,560210100,1,0.063,ppm,77,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/7/2018,AQS,560210100,1,0.068,ppm,93,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/8/2018,AQS,560210100,1,0.057,ppm,58,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/9/2018,AQS,560210100,1,0.062,ppm,74,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/10/2018,AQS,560210100,1,0.065,ppm,84,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/11/2018,AQS,560210100,1,0.063,ppm,77,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/12/2018,AQS,560210100,1,0.055,ppm,51,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/13/2018,AQS,560210100,1,0.06,ppm,67,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/14/2018,AQS,560210100,1,0.069,ppm,97,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/15/2018,AQS,560210100,1,0.048,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/16/2018,AQS,560210100,1,0.061,ppm,71,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/17/2018,AQS,560210100,1,0.058,ppm,61,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/18/2018,AQS,560210100,1,0.063,ppm,77,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/19/2018,AQS,560210100,1,0.058,ppm,61,Cheyenne NCore,13,76,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/20/2018,AQS,560210100,1,0.062,ppm,74,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/22/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/23/2018,AQS,560210100,1,0.048,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/24/2018,AQS,560210100,1,0.056,ppm,54,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/25/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/26/2018,AQS,560210100,1,0.054,ppm,50,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/27/2018,AQS,560210100,1,0.046,ppm,43,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/28/2018,AQS,560210100,1,0.05,ppm,46,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/29/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/30/2018,AQS,560210100,1,0.06,ppm,67,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
7/31/2018,AQS,560210100,1,0.061,ppm,71,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/1/2018,AQS,560210100,1,0.061,ppm,71,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/2/2018,AQS,560210100,1,0.068,ppm,93,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/3/2018,AQS,560210100,1,0.058,ppm,61,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/4/2018,AQS,560210100,1,0.056,ppm,54,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/5/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/6/2018,AQS,560210100,1,0.048,ppm,44,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/7/2018,AQS,560210100,1,0.059,ppm,64,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/8/2018,AQS,560210100,1,0.063,ppm,77,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/9/2018,AQS,560210100,1,0.065,ppm,84,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/10/2018,AQS,560210100,1,0.064,ppm,80,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/11/2018,AQS,560210100,1,0.061,ppm,71,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/12/2018,AQS,560210100,1,0.06,ppm,67,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/13/2018,AQS,560210100,1,0.061,ppm,71,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/14/2018,AQS,560210100,1,0.049,ppm,45,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/15/2018,AQS,560210100,1,0.053,ppm,49,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/16/2018,AQS,560210100,1,0.057,ppm,58,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/17/2018,AQS,560210100,1,0.058,ppm,61,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/18/2018,AQS,560210100,1,0.05,ppm,46,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/19/2018,AQS,560210100,1,0.051,ppm,47,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/20/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/21/2018,AQS,560210100,1,0.044,ppm,41,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/22/2018,AQS,560210100,1,0.049,ppm,45,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/23/2018,AQS,560210100,1,0.062,ppm,74,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/24/2018,AQS,560210100,1,0.066,ppm,87,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/25/2018,AQS,560210100,1,0.054,ppm,50,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
8/26/2018,AQS,560210100,1,0.052,ppm,48,Cheyenne NCore,17,100,44201,Ozone,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
