Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/22/2020,AQS,340171003,3,29,ug/m3 SC,27,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
1/28/2020,AQS,340171003,3,5,ug/m3 SC,5,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/3/2020,AQS,340171003,3,18,ug/m3 SC,17,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/9/2020,AQS,340171003,3,16,ug/m3 SC,15,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/15/2020,AQS,340171003,3,10,ug/m3 SC,9,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/21/2020,AQS,340171003,3,11,ug/m3 SC,10,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/27/2020,AQS,340171003,3,7,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/4/2020,AQS,340171003,3,8,ug/m3 SC,7,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/10/2020,AQS,340171003,3,23,ug/m3 SC,21,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/16/2020,AQS,340171003,3,16,ug/m3 SC,15,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/8/2020,AQS,340171003,3,22,ug/m3 SC,20,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/14/2020,AQS,340171003,3,11,ug/m3 SC,10,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/20/2020,AQS,340171003,3,20,ug/m3 SC,19,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/26/2020,AQS,340171003,3,15,ug/m3 SC,14,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/1/2020,AQS,340171003,3,16,ug/m3 SC,15,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/7/2020,AQS,340171003,3,19,ug/m3 SC,18,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/13/2020,AQS,340171003,3,22,ug/m3 SC,20,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/19/2020,AQS,340171003,3,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/25/2020,AQS,340171003,3,22,ug/m3 SC,20,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/31/2020,AQS,340171003,3,11,ug/m3 SC,10,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/12/2020,AQS,340171003,3,12,ug/m3 SC,11,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/18/2020,AQS,340171003,3,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/24/2020,AQS,340171003,3,37,ug/m3 SC,34,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/30/2020,AQS,340171003,3,7,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/6/2020,AQS,340171003,3,15,ug/m3 SC,14,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/12/2020,AQS,340171003,3,5,ug/m3 SC,5,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/18/2020,AQS,340171003,3,14,ug/m3 SC,13,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/24/2020,AQS,340171003,3,7,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/30/2020,AQS,340171003,3,3,ug/m3 SC,3,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/5/2020,AQS,340171003,3,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/11/2020,AQS,340171003,3,9,ug/m3 SC,8,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/17/2020,AQS,340171003,3,10,ug/m3 SC,9,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/23/2020,AQS,340171003,3,14,ug/m3 SC,13,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/29/2020,AQS,340171003,3,11,ug/m3 SC,10,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/5/2020,AQS,340171003,3,6,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/11/2020,AQS,340171003,3,23,ug/m3 SC,21,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/17/2020,AQS,340171003,3,5,ug/m3 SC,5,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/23/2020,AQS,340171003,3,8,ug/m3 SC,7,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/29/2020,AQS,340171003,3,7,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
1/4/2020,AQS,360050110,3,13,ug/m3 SC,12,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
1/10/2020,AQS,360050110,3,17,ug/m3 SC,16,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
1/22/2020,AQS,360050110,3,23,ug/m3 SC,21,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
1/28/2020,AQS,360050110,3,3,ug/m3 SC,3,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/3/2020,AQS,360050110,3,16,ug/m3 SC,15,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/9/2020,AQS,360050110,3,13,ug/m3 SC,12,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/15/2020,AQS,360050110,3,9,ug/m3 SC,8,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/21/2020,AQS,360050110,3,7,ug/m3 SC,6,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/27/2020,AQS,360050110,3,5,ug/m3 SC,5,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/7/2020,AQS,360050110,3,17,ug/m3 SC,16,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/13/2020,AQS,360050110,3,15,ug/m3 SC,14,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/19/2020,AQS,360050110,3,13,ug/m3 SC,12,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/25/2020,AQS,360050110,3,15,ug/m3 SC,14,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/31/2020,AQS,360050110,3,8,ug/m3 SC,7,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/6/2020,AQS,360050110,3,14,ug/m3 SC,13,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/12/2020,AQS,360050110,3,12,ug/m3 SC,11,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/18/2020,AQS,360050110,3,12,ug/m3 SC,11,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/24/2020,AQS,360050110,3,31,ug/m3 SC,29,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/30/2020,AQS,360050110,3,7,ug/m3 SC,6,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10/6/2020,AQS,360050110,3,15,ug/m3 SC,14,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10/12/2020,AQS,360050110,3,5,ug/m3 SC,5,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10/18/2020,AQS,360050110,3,14,ug/m3 SC,13,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10/24/2020,AQS,360050110,3,9,ug/m3 SC,8,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10/30/2020,AQS,360050110,3,3,ug/m3 SC,3,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11/5/2020,AQS,360050110,3,19,ug/m3 SC,18,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11/11/2020,AQS,360050110,3,13,ug/m3 SC,12,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11/17/2020,AQS,360050110,3,7,ug/m3 SC,6,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11/23/2020,AQS,360050110,3,7,ug/m3 SC,6,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11/29/2020,AQS,360050110,3,9,ug/m3 SC,8,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12/5/2020,AQS,360050110,3,6,ug/m3 SC,6,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12/11/2020,AQS,360050110,3,27,ug/m3 SC,25,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12/17/2020,AQS,360050110,3,4,ug/m3 SC,4,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12/23/2020,AQS,360050110,3,11,ug/m3 SC,10,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12/29/2020,AQS,360050110,3,5,ug/m3 SC,5,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
1/4/2020,AQS,360050110,5,13,ug/m3 SC,12,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
1/10/2020,AQS,360050110,5,17,ug/m3 SC,16,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
1/16/2020,AQS,360050110,5,10,ug/m3 SC,9,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
1/22/2020,AQS,360050110,5,22,ug/m3 SC,20,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
1/28/2020,AQS,360050110,5,2,ug/m3 SC,2,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/3/2020,AQS,360050110,5,14,ug/m3 SC,13,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/9/2020,AQS,360050110,5,12,ug/m3 SC,11,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/15/2020,AQS,360050110,5,8,ug/m3 SC,7,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/21/2020,AQS,360050110,5,7,ug/m3 SC,6,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/27/2020,AQS,360050110,5,4,ug/m3 SC,4,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
3/4/2020,AQS,360050110,5,6,ug/m3 SC,6,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/7/2020,AQS,360050110,5,16,ug/m3 SC,15,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/13/2020,AQS,360050110,5,15,ug/m3 SC,14,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/19/2020,AQS,360050110,5,14,ug/m3 SC,13,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/25/2020,AQS,360050110,5,15,ug/m3 SC,14,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/31/2020,AQS,360050110,5,9,ug/m3 SC,8,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/6/2020,AQS,360050110,5,15,ug/m3 SC,14,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/12/2020,AQS,360050110,5,12,ug/m3 SC,11,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/18/2020,AQS,360050110,5,11,ug/m3 SC,10,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/24/2020,AQS,360050110,5,31,ug/m3 SC,29,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/30/2020,AQS,360050110,5,7,ug/m3 SC,6,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10/6/2020,AQS,360050110,5,15,ug/m3 SC,14,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10/12/2020,AQS,360050110,5,5,ug/m3 SC,5,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10/18/2020,AQS,360050110,5,14,ug/m3 SC,13,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10/24/2020,AQS,360050110,5,9,ug/m3 SC,8,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10/30/2020,AQS,360050110,5,3,ug/m3 SC,3,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11/5/2020,AQS,360050110,5,18,ug/m3 SC,17,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11/11/2020,AQS,360050110,5,13,ug/m3 SC,12,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11/17/2020,AQS,360050110,5,5,ug/m3 SC,5,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11/23/2020,AQS,360050110,5,7,ug/m3 SC,6,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11/29/2020,AQS,360050110,5,9,ug/m3 SC,8,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12/5/2020,AQS,360050110,5,5,ug/m3 SC,5,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12/11/2020,AQS,360050110,5,27,ug/m3 SC,25,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12/17/2020,AQS,360050110,5,4,ug/m3 SC,4,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12/23/2020,AQS,360050110,5,11,ug/m3 SC,10,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12/29/2020,AQS,360050110,5,4,ug/m3 SC,4,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
1/4/2020,AQS,360610134,1,14,ug/m3 SC,13,DIVISION STREET,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.71436,-73.99518
1/10/2020,AQS,360610134,1,18,ug/m3 SC,17,DIVISION STREET,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.71436,-73.99518
1/16/2020,AQS,360610134,1,13,ug/m3 SC,12,DIVISION STREET,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.71436,-73.99518
1/22/2020,AQS,360610134,1,24,ug/m3 SC,22,DIVISION STREET,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.71436,-73.99518
1/28/2020,AQS,360610134,1,5,ug/m3 SC,5,DIVISION STREET,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.71436,-73.99518
2/3/2020,AQS,360610134,1,20,ug/m3 SC,19,DIVISION STREET,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.71436,-73.99518
2/9/2020,AQS,360610134,1,14,ug/m3 SC,13,DIVISION STREET,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.71436,-73.99518
2/15/2020,AQS,360610134,1,11,ug/m3 SC,10,DIVISION STREET,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.71436,-73.99518
2/21/2020,AQS,360610134,1,8,ug/m3 SC,7,DIVISION STREET,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.71436,-73.99518
2/27/2020,AQS,360610134,1,7,ug/m3 SC,6,DIVISION STREET,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.71436,-73.99518
3/4/2020,AQS,360610134,1,8,ug/m3 SC,7,DIVISION STREET,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,61,New York,40.71436,-73.99518
1/4/2020,AQS,360810124,1,12,ug/m3 SC,11,QUEENS COLLEGE 2,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,81,Queens,40.73614,-73.82153
1/10/2020,AQS,360810124,1,15,ug/m3 SC,14,QUEENS COLLEGE 2,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,81,Queens,40.73614,-73.82153
1/16/2020,AQS,360810124,1,10,ug/m3 SC,9,QUEENS COLLEGE 2,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,81,Queens,40.73614,-73.82153
1/22/2020,AQS,360810124,1,26,ug/m3 SC,24,QUEENS COLLEGE 2,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,81,Queens,40.73614,-73.82153
1/28/2020,AQS,360810124,1,3,ug/m3 SC,3,QUEENS COLLEGE 2,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,81,Queens,40.73614,-73.82153
2/3/2020,AQS,360810124,1,15,ug/m3 SC,14,QUEENS COLLEGE 2,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,81,Queens,40.73614,-73.82153
2/9/2020,AQS,360810124,1,10,ug/m3 SC,9,QUEENS COLLEGE 2,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,81,Queens,40.73614,-73.82153
