Date,Source,Site ID,POC,Daily Max 1-hour SO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/12/2016,AQS,560210002,1,1.1,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/14/2016,AQS,560210002,1,1.3,ppb,1,Cheyenne Mobile,20,83,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/15/2016,AQS,560210002,1,1.4,ppb,1,Cheyenne Mobile,20,83,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/18/2016,AQS,560210002,1,2.3,ppb,3,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/19/2016,AQS,560210002,1,1.8,ppb,1,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/20/2016,AQS,560210002,1,1.3,ppb,1,Cheyenne Mobile,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/21/2016,AQS,560210002,1,0.8,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/22/2016,AQS,560210002,1,0.3,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/23/2016,AQS,560210002,1,0.9,ppb,0,Cheyenne Mobile,20,83,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/28/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/29/2016,AQS,560210002,1,0.5,ppb,0,Cheyenne Mobile,19,79,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/30/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/1/2016,AQS,560210002,1,0.8,ppb,0,Cheyenne Mobile,20,83,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/2/2016,AQS,560210002,1,0.5,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/3/2016,AQS,560210002,1,1.5,ppb,1,Cheyenne Mobile,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/9/2016,AQS,560210002,1,1,ppb,1,Cheyenne Mobile,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/10/2016,AQS,560210002,1,2.1,ppb,3,Cheyenne Mobile,20,83,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/11/2016,AQS,560210002,1,0.6,ppb,0,Cheyenne Mobile,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/12/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/13/2016,AQS,560210002,1,29.8,ppb,41,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/14/2016,AQS,560210002,1,0.1,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/15/2016,AQS,560210002,1,8.3,ppb,11,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/16/2016,AQS,560210002,1,43.9,ppb,60,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/17/2016,AQS,560210002,1,4.8,ppb,6,Cheyenne Mobile,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/18/2016,AQS,560210002,1,0.2,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/19/2016,AQS,560210002,1,0.2,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/20/2016,AQS,560210002,1,0.3,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/21/2016,AQS,560210002,1,2.4,ppb,3,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/22/2016,AQS,560210002,1,0.8,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/23/2016,AQS,560210002,1,0.5,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/24/2016,AQS,560210002,1,1.6,ppb,1,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/25/2016,AQS,560210002,1,0.9,ppb,0,Cheyenne Mobile,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/26/2016,AQS,560210002,1,1.4,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/27/2016,AQS,560210002,1,0.9,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/28/2016,AQS,560210002,1,1.1,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/29/2016,AQS,560210002,1,0.5,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/30/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/31/2016,AQS,560210002,1,0.5,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/1/2016,AQS,560210002,1,0.6,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/2/2016,AQS,560210002,1,0.5,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/3/2016,AQS,560210002,1,0.9,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/4/2016,AQS,560210002,1,1.8,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/5/2016,AQS,560210002,1,0.5,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/6/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/7/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/8/2016,AQS,560210002,1,1.2,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/9/2016,AQS,560210002,1,1.3,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/10/2016,AQS,560210002,1,0.8,ppb,0,Cheyenne Mobile,19,79,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/11/2016,AQS,560210002,1,0.6,ppb,0,Cheyenne Mobile,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/12/2016,AQS,560210002,1,0.9,ppb,0,Cheyenne Mobile,19,79,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/13/2016,AQS,560210002,1,0.6,ppb,0,Cheyenne Mobile,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/15/2016,AQS,560210002,1,1.1,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/16/2016,AQS,560210002,1,1.4,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/17/2016,AQS,560210002,1,0.3,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/18/2016,AQS,560210002,1,0.4,ppb,0,Cheyenne Mobile,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/19/2016,AQS,560210002,1,1.2,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/20/2016,AQS,560210002,1,0.9,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/21/2016,AQS,560210002,1,0.8,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/22/2016,AQS,560210002,1,0.8,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/23/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/24/2016,AQS,560210002,1,0.6,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/25/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/26/2016,AQS,560210002,1,0.6,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/27/2016,AQS,560210002,1,0.5,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/28/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/29/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/30/2016,AQS,560210002,1,0.8,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/1/2016,AQS,560210002,1,0.9,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/2/2016,AQS,560210002,1,0.6,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/3/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,20,83,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/4/2016,AQS,560210002,1,2.5,ppb,3,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/5/2016,AQS,560210002,1,16.7,ppb,23,Cheyenne Mobile,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/9/2016,AQS,560210002,1,0.7,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/10/2016,AQS,560210002,1,0.8,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/11/2016,AQS,560210002,1,0.4,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/12/2016,AQS,560210002,1,2.1,ppb,3,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/13/2016,AQS,560210002,1,2.6,ppb,3,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/14/2016,AQS,560210002,1,0.6,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/15/2016,AQS,560210002,1,0.9,ppb,0,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/16/2016,AQS,560210002,1,0.8,ppb,0,Cheyenne Mobile,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/19/2016,AQS,560210002,1,1.5,ppb,1,Cheyenne Mobile,20,83,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/20/2016,AQS,560210002,1,32.9,ppb,46,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/21/2016,AQS,560210002,1,1.2,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/22/2016,AQS,560210002,1,0.9,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/23/2016,AQS,560210002,1,0.5,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/24/2016,AQS,560210002,1,1.1,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/25/2016,AQS,560210002,1,0.6,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/26/2016,AQS,560210002,1,1,ppb,1,Cheyenne Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/27/2016,AQS,560210002,1,1.2,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/28/2016,AQS,560210002,1,0.4,ppb,0,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/30/2016,AQS,560210002,1,1.4,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
12/31/2016,AQS,560210002,1,1,ppb,1,Cheyenne Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
1/1/2016,AQS,560210100,1,-0.2,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/2/2016,AQS,560210100,1,-0.2,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/3/2016,AQS,560210100,1,0.5,ppb,0,Cheyenne NCore,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/4/2016,AQS,560210100,1,1.2,ppb,1,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/5/2016,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/6/2016,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/7/2016,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/8/2016,AQS,560210100,1,2.3,ppb,3,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/9/2016,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/10/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/11/2016,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/12/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/13/2016,AQS,560210100,1,-0.1,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/14/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/15/2016,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/16/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/17/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/18/2016,AQS,560210100,1,-0.1,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/19/2016,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/20/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/21/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/22/2016,AQS,560210100,1,5,ppb,7,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/23/2016,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/24/2016,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/25/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/26/2016,AQS,560210100,1,-0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/27/2016,AQS,560210100,1,-0.1,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/28/2016,AQS,560210100,1,-0.1,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/29/2016,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/30/2016,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/31/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/1/2016,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/2/2016,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/3/2016,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/4/2016,AQS,560210100,1,-0.1,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/5/2016,AQS,560210100,1,-0.1,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/6/2016,AQS,560210100,1,-0.1,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/7/2016,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/8/2016,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/9/2016,AQS,560210100,1,-0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/10/2016,AQS,560210100,1,-0.2,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/11/2016,AQS,560210100,1,-0.2,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/12/2016,AQS,560210100,1,0.8,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/13/2016,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/14/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/15/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/16/2016,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/17/2016,AQS,560210100,1,0.5,ppb,0,Cheyenne NCore,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/18/2016,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/21/2016,AQS,560210100,1,1.2,ppb,1,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/22/2016,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/23/2016,AQS,560210100,1,0,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/24/2016,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
